mmsi,longitude,latitude,sog_now,sog_prev,delta_sog,distance_nm,time_gap_hours,implied_speed_knots,cog,base_date_time,dbscan_behavior_label
367779550,-73.96522,40.72091,2.2,19.8,-17.6,0.1600614656105191,0.0169444444444444,9.44625042947326,108.7,2025-06-30 00:04:14,-1
338120961,-74.15875,39.81448,33.6,30.7,2.900000000000002,0.7980114774731232,0.0247222222222222,32.27911594273307,17.5,2025-06-30 00:04:13,-1
368056120,-76.79086,37.21396,13.9,0.0,13.9,0.3338533276784627,0.0352777777777777,9.463558894822569,150.5,2025-06-30 00:04:35,-1
368152730,-73.97739,40.70544,6.3,21.4,-15.099999999999998,0.4132441914193649,0.0341666666666666,12.094951943981414,161.3,2025-06-30 00:04:06,-1
368025020,-74.00358,40.69658,10.2,1.2,9.0,0.2543008451524937,0.0341666666666666,7.442951565438841,20.5,2025-06-30 00:05:25,-1
368209880,-93.34526,29.77479,9.5,1.1,8.4,0.1267401093253199,0.0177777777777777,7.129131149549246,156.5,2025-06-30 00:05:35,-1
367779540,-73.98624,40.70603,6.3,12.3,-6.000000000000001,0.1821630480454356,0.0183333333333333,9.936166257023764,264.4,2025-06-30 00:05:28,-1
316005011,-123.53097,48.31055,22.4,28.8,-6.400000000000002,1.3989940045437093,0.0497222222222222,28.13619227015281,180.0,2025-06-30 00:04:38,-1
369579000,-81.4623,30.38534,8.1,11.0,-2.9000000000000004,0.1735383332109839,0.0194444444444444,8.924828565136316,132.5,2025-06-30 00:04:38,-1
316006075,-123.8601,49.15633,1.2,7.9,-6.7,0.1022465697900457,0.0186111111111111,5.493845540957682,150.5,2025-06-30 00:03:33,-1
338490728,-71.28747,41.72536,7.1,0.1,7.0,0.1500340883897508,0.0633333333333333,2.3689592903644865,199.2,2025-06-30 00:05:42,-1
338120961,-74.16285,39.82595,13.8,33.6,-19.8,0.7141467152877536,0.025,28.565868611510144,285.4,2025-06-30 00:05:43,-1
367031360,-84.71497,45.77641,21.2,15.6,5.6,0.3825698653062484,0.02,19.12849326531242,42.2,2025-06-30 00:04:30,-1
368190660,-122.23845,47.69604,17.7,15.2,2.5,0.3466884681832722,0.0197222222222222,17.578570217743383,291.9,2025-06-30 00:04:03,-1
338192466,-70.91439,42.28029,24.7,14.3,10.4,0.8926080126956141,0.0430555555555555,20.73154094002717,239.4,2025-06-30 00:04:05,-1
367733930,-86.55592,46.49531,22.1,8.1,14.000000000000002,0.1920290155632076,0.0172222222222222,11.150071871412056,220.5,2025-06-30 00:04:10,-1
338330801,-123.03572,48.37343,20.4,1.5,18.9,0.2975935853628875,0.0586111111111111,5.077426100978176,30.7,2025-06-30 00:05:48,-1
367041710,-76.78418,37.18818,10.4,0.0,10.4,0.1455575948989787,0.0363888888888888,4.000056043025371,19.1,2025-06-30 00:05:50,-1
369990275,-76.26424,37.04953,24.6,27.2,-2.599999999999998,0.95250871554352,0.0355555555555555,26.789307624661497,18.1,2025-06-30 00:05:27,-1
367721870,-84.6127,45.84562,13.5,1.9,11.6,0.2025013954786253,0.0252777777777777,8.011044216736826,145.5,2025-06-30 00:05:23,-1
316029572,-123.40903,49.45666,24.3,4.1,20.200000000000003,0.7602463852796735,0.0652777777777777,11.64632760428436,164.1,2025-06-30 00:04:40,-1
316028723,-123.00952,49.29487,36.0,34.5,1.5,0.6548291010080372,0.0180555555555555,36.2674579019836,87.1,2025-06-30 00:04:46,-1
367679690,-123.1598,48.62378,9.9,28.2,-18.3,1.102833809590101,0.0497222222222222,22.179897846504826,169.0,2025-06-30 00:04:18,-1
369990275,-76.26687,37.04244,28.6,24.6,4.0,0.4439523795538941,0.0,0.0,12.1,2025-06-30 00:04:25,-1
366776000,-70.55719,41.46071,5.6,11.4,-5.800000000000001,0.3014740547878219,0.0355555555555555,8.478957790907494,244.9,2025-06-30 00:05:42,-1
338404315,-71.2878,41.71716,6.5,16.7,-10.2,0.1790615482748174,0.0,0.0,190.2,2025-06-30 00:02:22,-1
366801000,-122.67841,48.40369,28.4,30.4,-2.0,0.5259914463159333,0.0172222222222222,30.541438818344517,264.6,2025-06-30 00:04:05,-1
368256040,-90.32616,29.9328,1.8,9.0,-7.2,0.1213290147204149,0.0197222222222222,6.151893704133715,102.3,2025-06-30 00:04:32,-1
338452582,-121.52603,37.92517,31.6,22.2,9.400000000000002,0.8284746404978326,0.0,0.0,4.6,2025-06-30 00:02:12,-1
338500774,-70.77693,42.2839,20.0,18.7,1.3000000000000007,0.3843594715652501,0.0205555555555555,18.698568886958117,293.5,2025-06-30 00:04:13,-1
338525659,-70.66802,42.60824,9.4,4.4,5.0,0.0584155311035039,0.0191666666666666,3.047766840182815,213.6,2025-06-30 00:05:01,-1
338448489,-72.12503,41.24647,44.5,41.2,3.299999999999997,1.3954043516888086,0.0330555555555555,42.21391316033371,286.9,2025-06-30 00:04:18,-1
316048233,-123.49775,49.40247,1.8,7.5,-5.7,0.4134985961109533,0.0677777777777777,6.100798959014066,255.6,2025-06-30 00:04:33,-1
316014609,-123.31994,49.06247,27.6,18.6,9.0,0.440920284287806,0.0177777777777777,24.80176599118909,358.1,2025-06-30 00:04:47,-1
368380150,-70.50105,41.54754,31.5,29.9,1.6000000000000014,0.7704959813453773,0.025,30.819839253815093,74.4,2025-06-30 00:04:21,-1
367784930,-122.96663,48.80187,8.7,11.3,-2.6000000000000014,0.2416323207580159,0.0241666666666666,9.998578789986864,247.1,2025-06-30 00:04:45,-1
366943960,-118.31788,33.34597,15.3,4.8,10.5,0.1726028609207319,0.0194444444444444,8.876718561637642,82.0,2025-06-30 00:04:44,-1
338160995,-73.60174,39.9536,29.5,28.1,1.3999999999999986,1.0141254690139248,0.0336111111111111,30.172328003720075,293.2,2025-06-30 00:05:42,-1
368302020,-122.76892,48.21403,27.4,28.6,-1.2000000000000028,0.5288998222880874,0.0180555555555555,29.292913234417156,334.3,2025-06-30 00:05:46,-1
368098930,-73.95218,40.75649,15.0,0.0,15.0,0.0298385075767588,0.0172222222222222,1.7325585044569682,199.1,2025-06-30 00:04:20,-1
338112876,-83.41254,41.82843,0.0,0.0,0.0,588.1184194101277,0.0258333333333333,22765.87429974688,240.1,2025-06-30 00:04:48,-1
316019344,-122.56314,45.59823,3.2,7.8,-4.6,0.1859640975990481,0.025,7.438563903961925,288.5,2025-06-30 00:04:52,-1
338500774,-70.78482,42.28642,18.4,20.0,-1.6000000000000014,0.3817257179198722,0.0208333333333333,18.322834460153867,294.6,2025-06-30 00:05:28,-1
368145110,-122.4129,47.80937,5.5,11.1,-5.6,0.1148819695841897,0.0169444444444444,6.779919516443981,169.6,2025-06-30 00:04:42,-1
367776270,-73.96779,40.74075,9.8,13.4,-3.6,0.2084424578806059,0.0175,11.91099759317748,343.7,2025-06-30 00:05:27,-1
367618070,-65.31373,18.29439,20.1,16.9,3.200000000000003,0.3544597942653898,0.0183333333333333,19.334170596293998,232.1,2025-06-30 00:05:01,-1
367733930,-86.56154,46.48964,23.5,22.1,1.3999999999999986,0.4121362947310782,0.0172222222222222,23.930494532772283,211.1,2025-06-30 00:05:12,-1
316008046,-123.31418,49.06967,26.3,21.4,4.900000000000002,0.6400343338541254,0.025,25.601373354165016,0.8,2025-06-30 00:05:21,-1
368094230,-73.23682,40.71038,18.0,6.1,11.9,0.1948362223727479,0.0255555555555555,7.624026092846656,200.9,2025-06-30 00:04:20,-1
316032376,-122.89462,49.21053,8.8,0.4,8.4,0.0807814549483627,0.02,4.039072747418137,178.3,2025-06-30 00:05:42,-1
366943970,-118.32222,33.34433,0.3,7.1,-6.8,0.0334799787960716,0.0225,1.4879990576031836,229.8,2025-06-30 00:05:55,-1
368081160,-74.00058,40.70469,18.3,22.4,-4.099999999999998,0.7228767001401248,0.0347222222222222,20.818848964035595,236.0,2025-06-30 00:05:12,-1
367721890,-84.6133,45.84578,13.3,7.3,6.000000000000001,0.1284546847279878,0.0169444444444444,7.580932213455021,132.7,2025-06-30 00:05:58,-1
319008700,-80.70326,32.27369,39.4,42.1,-2.700000000000003,1.4273593561953484,0.0361111111111111,39.5268744792558,341.7,2025-06-30 00:05:25,-1
368045380,-97.06847,27.84188,7.8,0.0,7.8,0.0995821373983296,0.0675,1.475290924419698,13.7,2025-06-30 00:06:14,-1
338132203,-122.60165,45.60392,8.8,5.0,3.8000000000000007,0.1388230906009001,0.0177777777777777,7.808798846300632,18.7,2025-06-30 00:05:23,-1
367376640,-82.58419,38.40826,0.0,5.8,-5.8,0.0142765560236173,0.0180555555555555,0.7907015643849606,47.3,2025-06-30 00:05:32,-1
367354360,-72.08799,41.35036,9.8,7.2,2.6000000000000005,0.2139995616818283,0.0241666666666666,8.85515427648945,169.5,2025-06-30 00:05:13,-1
338106623,-70.83218,42.50787,1.3,34.5,-33.2,0.447442629257367,0.025,17.897705170294678,297.1,2025-06-30 00:04:48,-1
368133760,-117.87828,33.58956,5.0,18.5,-13.5,0.2866715600970209,0.0205555555555555,13.946184004719935,346.5,2025-06-30 00:04:56,-1
368271580,-122.91596,48.55698,33.3,34.0,-0.7000000000000028,0.7109139407322441,0.0208333333333333,34.12386915514772,46.9,2025-06-30 00:05:00,-1
367182110,-82.81728,41.65779,6.8,0.0,6.8,0.1641290833893115,0.0586111111111111,2.800306636026168,351.3,2025-06-30 00:04:46,-1
338404315,-71.29768,41.70081,28.8,6.5,22.3,1.07692613497657,0.0555555555555555,19.38467042957826,190.7,2025-06-30 00:05:42,-1
316034816,-123.25818,48.45722,29.7,27.6,2.099999999999998,1.183545138128702,0.0419444444444444,28.21697018055184,185.7,2025-06-30 00:06:10,-1
338073787,-71.31667,41.4813,0.0,0.0,0.0,1031.0030945665894,0.0266666666666666,38662.6160462471,,2025-06-30 00:04:54,-1
316027733,-123.14646,49.31891,6.0,22.6,-16.6,0.5675445303168731,0.0566666666666666,10.015491711474231,124.2,2025-06-30 00:05:32,-1
316027733,-123.14393,49.31802,15.1,6.0,9.1,0.1125166892975146,0.0172222222222222,6.533227120500848,123.4,2025-06-30 00:06:34,-1
368298610,-122.58949,48.66154,23.1,2.6,20.5,0.454778472858855,0.0425,10.700669949620115,25.2,2025-06-30 00:06:17,-1
367518780,-122.62764,47.55257,17.7,5.1,12.6,0.5100981655871853,0.0344444444444444,14.809301581563446,34.5,2025-06-30 00:05:34,-1
368031260,-88.79925,29.24308,8.6,3.1,5.5,0.0896568907477688,0.0172222222222222,5.205883978902707,95.1,2025-06-30 00:05:30,-1
367709050,-125.04629,42.76451,9.5,5.4,4.1,0.1353848026203162,0.0,0.0,209.6,2025-06-30 00:05:13,-1
338455843,-80.12388,25.90005,17.7,7.1,10.6,0.1857791678713416,0.0255555555555555,7.269619612356846,89.3,2025-06-30 00:06:00,-1
369990163,-76.43986,38.18742,5.2,27.0,-21.8,0.4347614332496266,0.0183333333333333,23.71425999543418,12.6,2025-06-30 00:05:45,-1
367798420,-73.96478,40.73241,7.9,19.2,-11.3,0.1826380577902085,0.0172222222222222,10.60479045233469,167.3,2025-06-30 00:05:30,-1
367691010,-70.09131,41.29203,9.4,6.7,2.7,0.2430021572664285,0.0355555555555555,6.834435673118302,310.5,2025-06-30 00:05:33,-1
367300590,-79.89337,32.83678,9.9,7.1,2.8000000000000007,0.1480053348062114,0.0172222222222222,8.593858150038082,229.6,2025-06-30 00:05:57,-1
367313850,-95.30375,28.94116,6.4,10.6,-4.199999999999999,0.1574993416609886,0.0183333333333333,8.590873181508472,149.0,2025-06-30 00:05:34,-1
367151730,-71.51197,41.37933,4.4,9.2,-4.799999999999999,0.1110939494599473,0.0172222222222222,6.450616420255005,90.6,2025-06-30 00:05:13,-1
367402210,-74.01155,40.69806,11.7,7.8,3.9,0.2004443144245816,0.0197222222222222,10.163373689133715,263.9,2025-06-30 00:05:41,-1
366688000,-80.1136,26.10535,0.0,0.0,0.0,362.484392822669,0.0338888888888888,10696.260771816462,,2025-06-30 00:06:01,-1
338525659,-70.67579,42.59528,55.9,9.4,46.5,0.8505259244160817,0.0172222222222222,49.38537625641764,202.5,2025-06-30 00:06:03,-1
367324580,-70.66947,41.50954,13.2,14.9,-1.700000000000001,0.253521447083242,0.0183333333333333,13.828442568176834,327.7,2025-06-30 00:05:28,-1
366943960,-118.31028,33.34594,25.9,15.3,10.599999999999998,0.3811883655655578,0.0169444444444444,22.496362557967345,92.2,2025-06-30 00:05:45,-1
316032442,-123.1983,49.29114,3.5,27.0,-23.5,1.281126085782802,0.0583333333333333,21.96216147056232,115.2,2025-06-30 00:05:17,-1
316014609,-123.3205,49.06988,26.1,27.6,-1.5,0.4454448640466621,0.0169444444444444,26.2885493535735,348.2,2025-06-30 00:05:48,-1
368059840,-90.06204,29.94999,2.3,8.4,-6.1000000000000005,0.2671597916106125,0.0352777777777777,7.573033462977993,184.5,2025-06-30 00:06:36,-1
368059840,-90.06066,29.95064,10.9,2.3,8.600000000000001,0.0817130480165626,0.0,0.0,278.4,2025-06-30 00:05:33,-1
316049288,-123.37544,49.47591,6.9,18.4,-11.499999999999998,0.138601835651968,0.0669444444444444,2.070400864510725,133.1,2025-06-30 00:06:43,-1
368116140,-74.04485,40.62588,17.7,20.8,-3.1000000000000014,0.3422988872298133,0.0177777777777777,19.254312406677,3.8,2025-06-30 00:05:21,-1
367364840,-87.61232,41.88917,6.2,0.0,6.2,0.0847325290482501,0.0388888888888888,2.1788364612407176,190.9,2025-06-30 00:04:45,-1
367415390,-74.03172,40.71421,5.8,14.2,-8.399999999999999,0.1921751878293173,0.0183333333333333,10.482282972508218,212.2,2025-06-30 00:05:34,-1
338463767,-73.414,41.06338,22.6,32.4,-9.799999999999995,0.5634200019743313,0.0180555555555555,31.20480010934758,32.8,2025-06-30 00:05:30,-1
368148690,-74.02805,40.70598,22.8,17.7,5.100000000000001,0.5439703887743552,0.0255555555555555,21.285797821605204,213.6,2025-06-30 00:05:57,-1
366898190,-72.23894,41.15283,7.1,0.5,6.6,0.0948817224523986,0.0197222222222222,4.810904237023032,142.0,2025-06-30 00:05:58,-1
368043070,-73.94151,40.77713,14.9,0.1,14.8,0.0432736048075736,0.0175,2.472777417575638,157.8,2025-06-30 00:05:23,-1
356581000,-128.32381,36.10408,15.3,15.3,0.0,0.098050252774904,5.539722222222222,0.017699489043256,123.8,2025-06-30 05:36:39,-1
316052438,-123.1077,49.29117,5.3,8.8,-3.500000000000001,0.2175638046054291,0.0386111111111111,5.634746018557879,233.5,2025-06-30 00:05:45,-1
368409910,-94.7791,29.32111,11.5,6.4,5.1,0.7888032097247173,0.0736111111111111,10.71581718871314,199.8,2025-06-30 00:06:32,-1
316016374,-125.90392,49.1551,4.5,28.4,-23.9,1.347078984955707,0.0736111111111111,18.29994092770017,191.8,2025-06-30 00:05:57,-1
368303370,-90.33289,29.93152,7.0,0.0,7.0,0.0379414195786234,0.0197222222222222,1.9237902884935807,276.3,2025-06-30 00:05:56,-1
338421242,-119.46623,34.05669,11.4,26.6,-15.2,0.3789908161340167,0.0177777777777777,21.318233407538443,61.6,2025-06-30 00:05:27,-1
338449216,-72.2553,41.05905,28.5,27.5,1.0,1.01758104928339,0.0358333333333333,28.397610677676003,19.1,2025-06-30 00:05:37,-1
367675020,-71.38538,41.79873,9.2,15.1,-5.9,0.1559000194368807,0.0175,8.908572539250327,145.7,2025-06-30 00:05:39,-1
367649320,-122.67385,48.51103,10.5,14.2,-3.6999999999999993,0.2537501461738255,0.0183333333333333,13.840917064026849,215.6,2025-06-30 00:05:31,-1
316028554,-123.08542,49.30792,12.7,0.0,12.7,0.1239150031674311,0.0369444444444444,3.3540903112988887,220.1,2025-06-30 00:05:42,-1
538072348,-124.44841,42.27127,8.8,4.9,3.9,0.1410770454854794,0.0186111111111111,7.580259160413819,348.2,2025-06-30 00:05:25,-1
366772760,-122.50424,47.62185,7.9,12.9,-5.0,0.5360669378377381,0.0552777777777777,9.697693347818376,280.0,2025-06-30 00:06:31,-1
367014000,-123.01543,48.57386,26.4,27.6,-1.2000000000000028,0.678111228385659,0.025,27.12444913542636,158.5,2025-06-30 00:05:26,-1
368353060,-74.00788,40.76082,9.8,3.3,6.500000000000001,0.1397768282886715,0.0194444444444444,7.188522597703108,255.0,2025-06-30 00:05:51,-1
367402250,-73.98644,40.7081,9.7,15.0,-5.300000000000001,0.2400279843429148,0.0186111111111111,12.897026024395425,260.4,2025-06-30 00:05:35,-1
338325543,-73.8774,39.73469,30.5,29.2,1.3000000000000007,1.077953600568848,0.0358333333333333,30.082426062386457,278.9,2025-06-30 00:05:28,-1
367031360,-84.70803,45.78039,23.3,21.2,2.1000000000000014,0.3762383959980361,0.0169444444444444,22.20423320644148,44.7,2025-06-30 00:05:31,-1
368298060,-122.48861,47.79214,14.1,3.6,10.5,0.4336550989835944,0.0502777777777777,8.625184289176465,102.2,2025-06-30 00:05:39,-1
368298060,-122.49401,47.79255,10.4,14.1,-3.6999999999999993,0.2192029340858766,0.0,0.0,99.8,2025-06-30 00:04:38,-1
338491915,-70.8035,42.50351,21.0,17.9,3.1000000000000014,0.4185647285474778,0.0205555555555555,20.36260841582325,267.1,2025-06-30 00:05:08,-1
367675020,-71.38305,41.79609,18.7,9.2,9.5,0.1897399274497489,0.0172222222222222,11.01715707772736,144.6,2025-06-30 00:06:41,-1
368011730,-122.67006,48.73102,2.7,10.1,-7.399999999999999,0.1725504453380323,0.0247222222222222,6.979568575470972,354.1,2025-06-30 00:06:30,-1
338101332,-75.17941,39.04574,17.8,23.6,-5.800000000000001,0.3971411717589773,0.0177777777777777,22.339190911442472,299.9,2025-06-30 00:04:27,-1
338249095,-119.27576,34.23354,22.3,14.9,7.4,0.6352311406129854,0.0305555555555555,20.789382783697704,186.3,2025-06-30 00:05:24,-1
338476359,-75.35425,36.93935,20.7,22.3,-1.6000000000000014,0.7080311279302822,0.0338888888888888,20.892721807778816,269.4,2025-06-30 00:06:09,-1
338508529,-74.15265,39.79166,35.3,37.5,-2.200000000000003,1.139528050802982,0.0361111111111111,31.55616140685181,265.7,2025-06-30 00:06:16,-1
235088654,-122.49739,48.75238,5.2,21.8,-16.6,0.6131826524328837,0.0322222222222222,19.029806454813635,32.4,2025-06-30 00:06:22,-1
368298610,-122.58984,48.65625,9.8,23.1,-13.3,0.3179172071704423,0.0,0.0,336.5,2025-06-30 00:05:14,-1
338467214,-81.30502,29.89208,0.0,0.0,0.0,572.8936947315386,0.0247222222222222,23173.22810150044,,2025-06-30 00:05:49,-1
316051368,-123.36595,48.4022,19.6,1.4,18.200000000000003,0.2665660018834803,0.0494444444444444,5.391222510002972,293.2,2025-06-30 00:04:32,-1
367547820,-65.62218,18.22333,10.6,6.7,3.9,0.152419613931805,0.0172222222222222,8.850171131524164,179.6,2025-06-30 00:05:18,-1
316008045,-123.31288,49.07908,27.3,28.5,-1.1999999999999993,0.9371426907179444,0.0333333333333333,28.11428072153833,357.0,2025-06-30 00:05:55,-1
366894540,-157.48975,21.2654,3.5,8.8,-5.300000000000001,0.2501968562015463,0.0411111111111111,6.085869475172749,276.5,2025-06-30 00:06:06,-1
338000000,-122.98901,48.79016,7.8,1.0,6.8,0.1777450687482726,0.0413888888888888,4.294511728146185,0.3,2025-06-30 00:06:05,-1
367591990,-70.19931,43.67043,0.1,8.4,-8.3,0.212481560548777,0.0388888888888888,5.463811556968553,,2025-06-30 00:04:46,-1
367152790,-87.63829,41.87902,6.6,0.2,6.4,0.2210365915425487,0.0383333333333333,5.76617195328388,167.9,2025-06-30 00:04:47,-1
316001416,-123.14029,49.31538,9.8,0.5,9.3,0.1119470137395487,0.0247222222222222,4.528193814183994,113.1,2025-06-30 00:07:07,-1
367390720,-92.25573,29.66649,8.9,12.9,-4.0,0.4308696722014512,0.0388888888888888,11.079505856608746,12.8,2025-06-30 00:05:57,-1
368013770,-74.04701,40.60854,9.0,31.3,-22.3,0.8261118200729413,0.0344444444444444,23.983891550504747,351.5,2025-06-30 00:06:12,-1
368054090,-73.94176,40.77341,11.3,9.2,2.1000000000000014,0.2545647097565482,0.0244444444444444,10.414010853676972,37.2,2025-06-30 00:05:56,-1
367777710,-122.60154,48.41205,24.3,28.7,-4.399999999999999,0.6258468047105772,0.0252777777777777,24.75877469184701,102.4,2025-06-30 00:05:59,-1
368054610,-66.1129,18.45974,0.8,7.7,-6.9,0.0893258631308261,0.0413888888888888,2.1582087736306983,209.2,2025-06-30 00:05:59,-1
316039686,-123.48309,48.37324,4.9,27.2,-22.3,0.297684670394433,0.0172222222222222,17.284916345483207,34.1,2025-06-30 00:06:11,-1
316005011,-123.52859,48.30382,7.4,22.4,-14.999999999999998,0.4151000906881912,0.0416666666666666,9.96240217651659,179.1,2025-06-30 00:07:08,-1
338155798,-118.25191,33.70022,16.5,21.9,-5.399999999999999,0.5910627947599212,0.0355555555555555,16.623641102622784,185.5,2025-06-30 00:06:32,-1
367619730,-90.05506,29.95784,10.6,12.6,-2.0,0.2753384486946753,0.0413888888888888,6.6524725859116165,63.5,2025-06-30 00:08:00,-1
366969980,-122.47141,37.85297,15.4,10.0,5.4,0.2763678004102233,0.0183333333333333,15.074607295103087,121.4,2025-06-30 00:05:20,-1
316011407,-123.88796,49.1752,17.7,21.2,-3.5,0.3965790119346922,0.02,19.82895059673461,185.7,2025-06-30 00:05:44,-1
367004280,-91.01202,30.1725,7.6,0.0,7.6,0.0399720907152755,0.0197222222222222,2.026753895422422,87.2,2025-06-30 00:05:49,-1
316028723,-122.99396,49.29622,33.9,36.0,-2.1000000000000014,0.6146326551935256,0.0180555555555555,34.04119321071835,75.5,2025-06-30 00:05:51,-1
367434210,-74.02077,40.75276,11.0,0.0,11.0,0.0759676077833373,0.0191666666666666,3.963527362608903,85.7,2025-06-30 00:05:29,-1
367747610,-89.90343,29.89867,1.6,14.8,-13.2,0.3899430803270425,0.0352777777777777,11.053504639191758,5.6,2025-06-30 00:06:33,-1
316052439,-123.90918,49.1693,15.3,7.2,8.100000000000001,0.3354225769822175,0.0388888888888888,8.625151979542736,41.9,2025-06-30 00:06:42,-1
338455843,-80.11738,25.89854,19.1,17.7,1.400000000000002,0.362583670671977,0.0205555555555555,17.639205600258343,152.5,2025-06-30 00:07:14,-1
368111610,-74.15489,40.52078,32.3,30.9,1.3999999999999986,0.7780860012700724,0.0244444444444444,31.83079096104841,67.6,2025-06-30 00:05:51,-1
367531970,-87.6157,41.86865,0.2,6.5,-6.3,0.1144273936968643,0.0388888888888888,2.942418695062226,104.0,2025-06-30 00:05:58,-1
338101332,-75.18243,39.04762,6.8,17.8,-11.0,0.1804757670402715,0.0180555555555555,9.995580943768884,327.4,2025-06-30 00:05:32,-1
311000660,-80.56593,28.40335,12.9,9.8,3.1,0.902113720959262,0.0780555555555555,11.557328809442504,128.9,2025-06-30 00:05:58,-1
367317270,-90.58519,30.05235,10.5,13.1,-2.6,0.2232651598304461,0.0186111111111111,11.996336946113525,66.6,2025-06-30 00:05:28,-1
368380150,-70.48879,41.55014,33.0,31.5,1.5,0.5725781472646234,0.0177777777777777,32.20752078363507,70.5,2025-06-30 00:05:25,-1
367513230,-122.84401,45.99198,8.8,0.1,8.700000000000001,0.187522071422476,0.0358333333333333,5.233174086208633,281.2,2025-06-30 00:06:31,-1
338241699,-73.92405,41.20083,17.9,3.9,13.999999999999998,0.3271050474582951,0.0333333333333333,9.813151423748854,304.7,2025-06-30 00:06:00,-1
338341699,-75.08114,38.68593,40.2,2.8,37.400000000000006,0.2225297272933961,0.0305555555555555,7.282791075056602,236.0,2025-06-30 00:06:12,-1
316011408,-123.15193,48.99576,10.5,8.3,2.1999999999999997,0.4793478925242147,0.0588888888888888,8.139869873052703,74.6,2025-06-30 00:05:47,-1
338135429,-119.83741,34.1946,25.4,23.4,2.0,0.7669346010909546,0.0333333333333333,23.00803803272864,31.6,2025-06-30 00:06:00,-1
338525659,-70.68371,42.5823,45.1,55.9,-10.799999999999995,0.8543490343493252,0.0177777777777777,48.05713318214954,204.6,2025-06-30 00:07:07,-1
368074990,-73.54515,41.01035,10.2,6.1,4.1,0.4857817763119351,0.0419444444444444,11.581552282933552,132.2,2025-06-30 00:06:22,-1
316003689,-123.3669,48.68027,27.4,25.9,1.5,1.7202082156671716,0.0669444444444444,25.696056333617506,38.3,2025-06-30 00:05:46,-1
367784930,-122.97054,48.8011,2.7,8.7,-5.999999999999999,0.1613914251922759,0.0247222222222222,6.528192479687564,278.4,2025-06-30 00:06:14,-1
368043070,-73.93897,40.77097,24.5,14.9,9.6,0.3874611716450971,0.0169444444444444,22.86656094954671,201.1,2025-06-30 00:06:24,-1
316008046,-123.31426,49.07823,23.8,26.3,-2.5,0.5139559757422938,0.0208333333333333,24.669886835630106,358.3,2025-06-30 00:06:36,-1
316009843,-123.07977,49.29304,7.3,0.6,6.7,0.1634768247149572,0.0383333333333333,4.264612818651059,319.3,2025-06-30 00:06:57,-1
368385710,-80.1392,25.7666,5.6,9.2,-3.6,0.2709977275535111,0.0338888888888888,7.996654255677376,317.5,2025-06-30 00:07:06,-1
368238270,-74.01331,40.74421,12.8,4.7,8.100000000000001,0.1507252678587122,0.025,6.02901071434849,226.4,2025-06-30 00:06:09,-1
368409260,-70.97542,42.36538,7.7,11.6,-3.9,0.191222214805261,0.025,7.648888592210439,38.4,2025-06-30 00:06:07,-1
338325543,-73.88921,39.73603,31.5,30.5,1.0,0.5511879110783391,0.0180555555555555,30.5273304597234,276.7,2025-06-30 00:06:33,-1
319072600,-71.81426,41.22027,13.6,11.2,2.4000000000000004,0.3089346340091315,0.0244444444444444,12.63823502764629,75.1,2025-06-30 00:06:49,-1
368161120,-90.83091,30.01307,0.2,7.6,-7.399999999999999,0.0962207094220437,0.0333333333333333,2.886621282661312,,2025-06-30 00:06:18,-1
338459444,-70.96805,42.30965,26.6,4.5,22.1,0.944775823776176,0.0427777777777777,22.08566860775477,238.2,2025-06-30 00:06:26,-1
538071344,-118.26079,32.66401,8.9,1.1,7.800000000000001,0.0862803117650368,0.0169444444444444,5.091952825477582,114.5,2025-06-30 00:06:25,-1
367778670,-73.99437,40.70483,7.8,0.9,6.9,0.0807547023776977,0.0358333333333333,2.2536196012380767,234.7,2025-06-30 00:06:21,-1
367767860,-89.90837,29.86967,24.6,2.5,22.1,0.7178020142610857,0.035,20.50862897888816,236.2,2025-06-30 00:06:09,-1
368045380,-97.06883,27.84043,0.3,7.8,-7.5,0.0891319398513188,0.0,0.0,152.5,2025-06-30 00:05:12,-1
367679690,-123.15887,48.61761,5.7,9.9,-4.2,0.3722839728088997,0.0419444444444444,8.87564438484794,168.1,2025-06-30 00:06:49,-1
367547820,-65.62208,18.21981,13.3,10.6,2.700000000000001,0.2114193536680647,0.0175,12.081105923889412,173.7,2025-06-30 00:06:21,-1
368422520,-122.40276,37.81294,38.6,6.0,32.6,0.4743310439145999,0.0188888888888888,25.111643501361176,96.9,2025-06-30 00:06:25,-1
367481630,-90.19839,38.59025,7.5,0.1,7.4,0.0381659162338486,0.0177777777777777,2.146832788153989,291.0,2025-06-30 00:06:03,-1
338348737,-76.66477,34.71536,3.0,7.4,-4.4,0.2788747831320453,0.05,5.577495662640906,101.0,2025-06-30 00:06:25,-1
338509755,-122.19292,37.51279,0.0,0.0,0.0,0.0007663557384255,5.620833333333334,0.0001363420142491,,2025-06-30 05:38:19,-1
941220763,-122.92013,37.38187,2.2,2.2,0.0,0.0069178058965466,5.560833333333333,0.001244023239301,55.8,2025-06-30 05:38:19,-1
338112876,-70.27464,41.64972,0.0,0.0,0.0,588.1184194101277,0.0244444444444444,24059.389884959768,26.9,2025-06-30 00:06:16,-1
367776270,-73.97033,40.7444,0.3,9.4,-9.1,0.092567720349885,0.0194444444444444,4.760625617994088,281.4,2025-06-30 00:07:38,-1
368238270,-74.01739,40.7389,20.8,12.8,8.0,0.3689044107650491,0.0202777777777777,18.19254628430379,205.8,2025-06-30 00:07:22,-1
