mmsi,longitude,latitude,sog_now,sog_prev,delta_sog,distance_nm,time_gap_hours,implied_speed_knots,cog,base_date_time,dbscan_behavior_label
366961440,-91.24826,30.43418,0.1,0.0,0.1,0.0005176758410215833,0.019444444444444445,0.026623328966824285,295.1,2025-06-30 00:04:47,0
368142760,-93.87377,29.98072,7.6,7.6,0.0,0.14691701283265265,0.019444444444444445,7.5557320885364225,101.4,2025-06-30 00:04:49,0
367041530,-122.37717,47.65596,0.1,0.0,0.1,0.00040442103201020907,0.021944444444444444,0.018429312851098136,19.0,2025-06-30 00:05:10,0
367526740,-94.75603,29.39741,1.1,0.0,1.1,0.013549786229365144,0.05472222222222222,0.24761030672951534,42.9,2025-06-30 00:04:30,0
368165580,-91.02647,29.6241,6.5,6.5,0.0,0.12118163940393843,0.0,0.0,84.4,2025-06-30 00:04:31,0
367662460,-81.81793,38.46865,0.0,0.0,0.0,0.001289543926215141,0.03861111111111111,0.03339825995952883,31.2,2025-06-30 00:04:31,0
338248304,-122.48155,47.54219,0.0,0.1,-0.1,0.0014487994814390607,0.049444444444444444,0.02930156254595853,38.4,2025-06-30 00:04:38,0
367746950,-95.27557,29.72109,0.0,0.0,0.0,0.0012008092146069147,0.019444444444444445,0.06175590246549847,220.5,2025-06-30 00:04:33,0
316005011,-123.53097,48.31055,22.4,28.8,-6.400000000000002,1.3989940045437093,0.04972222222222222,28.13619227015281,180.0,2025-06-30 00:04:38,-1
232006316,-118.21666,33.72565,0.0,0.1,-0.1,0.0036368729791732154,0.049166666666666664,0.07397029788148914,327.0,2025-06-30 00:04:39,0
367627770,-94.71805,29.42807,0.0,0.0,0.0,0.0012008092146069147,0.016944444444444446,0.07086742905876872,318.0,2025-06-30 00:04:31,0
367702470,-90.83044,30.00067,3.5,3.5,0.0,0.06484577099596117,0.01888888888888889,3.4330114056685326,341.0,2025-06-30 00:04:43,0
368006860,-90.01605,29.95164,0.0,0.0,0.0,0.0007944264009545548,0.019166666666666665,0.04144833396284634,274.0,2025-06-30 00:04:46,0
367459580,-68.28002,44.29604,0.0,0.0,0.0,0.000600404607090151,0.05,0.012008092141803019,,2025-06-30 00:04:42,0
368290620,-85.02977,45.36158,0.0,0.0,0.0,0.00073379403867874,0.043333333333333335,0.016933708584894,,2025-06-30 00:04:42,0
368026910,-117.18868,32.7262,0.0,0.0,0.0,0.0007846083678048948,0.050277777777777775,0.015605470298881888,,2025-06-30 00:04:44,0
338488398,-88.85883,30.38924,0.0,0.1,-0.1,0.0012008092146069147,0.04972222222222222,0.024150352919468675,173.5,2025-06-30 00:04:45,0
338428805,-73.11077,41.2022,0.0,0.0,0.0,0.0014822592624890818,0.043055555555555555,0.0344266667416819,,2025-06-30 00:04:46,0
312345678,-87.73998,30.29375,0.0,0.0,0.0,0.0006004046073034574,0.05277777777777778,0.011376087296276035,110.5,2025-06-30 00:03:46,0
338128293,-122.93664,48.57698,0.0,0.0,0.0,0.0012008092146069147,0.04972222222222222,0.024150352919468675,213.0,2025-06-30 00:03:47,0
367468880,-89.36041,29.2494,0.0,0.0,0.0,0.0012008092148202212,0.050277777777777775,0.02388349819531932,264.0,2025-06-30 00:03:47,0
366856070,-82.18502,38.67658,1.4,1.7,-0.30000000000000004,0.03425705366450255,0.022222222222222223,1.5415674149026148,347.3,2025-06-30 00:05:38,0
338144542,-122.31178,47.64517,0.0,0.1,-0.1,0.0020149256191098913,0.04972222222222222,0.04052364373628831,3.6,2025-06-30 00:05:38,0
338119796,-77.48707,43.25984,21.8,21.7,0.10000000000000142,0.5259312190309471,0.024444444444444446,21.515368051266016,254.8,2025-06-30 00:05:47,0
261000941,-72.93176,39.12941,3.9,3.9,0.0,0.27840532825612035,0.06638888888888889,4.1935530615984655,150.1,2025-06-30 00:04:35,0
338163365,-70.9748,42.25144,0.0,0.0,0.0,0.001493981216572708,0.050555555555555555,0.02955127681132829,288.0,2025-06-30 00:04:36,0
338401447,-71.39081,41.49864,0.0,0.1,-0.1,0.0,0.049444444444444444,0.0,,2025-06-30 00:04:36,0
338481341,-122.31572,37.86679,0.0,0.1,-0.1,0.0024479443378872096,0.050555555555555555,0.0484208770131536,,2025-06-30 00:04:37,0
367776280,-81.81921,24.55493,5.3,5.4,-0.10000000000000053,0.13083221850946386,0.024722222222222222,5.29208973746146,7.8,2025-06-30 00:04:37,0
367582510,-83.17421,42.12519,0.2,0.1,0.1,0.00044530870007084873,0.05,0.008906174001416974,167.9,2025-06-30 00:04:38,0
338443592,-122.42031,37.80975,0.0,0.0,0.0,0.0007651755760308521,0.057777777777777775,0.01324342343130321,,2025-06-30 00:04:39,0
367688310,-79.99331,40.43234,5.2,5.0,0.20000000000000018,0.10048998928803224,0.01972222222222222,5.095267062491776,88.9,2025-06-30 00:04:40,0
367136030,-118.27776,33.63624,7.4,8.0,-0.5999999999999996,0.22018231794596474,0.025555555555555557,8.615829832668185,25.4,2025-06-30 00:04:41,0
367635360,-71.02077,42.32961,0.2,0.1,0.1,0.001493325614610252,0.04972222222222222,0.03003336431618384,123.2,2025-06-30 00:04:41,0
367380910,-74.87668,38.9586,0.0,0.0,0.0,0.0007605641635472619,0.050277777777777775,0.015127243031879243,171.6,2025-06-30 00:04:42,0
338432843,-122.42624,47.58969,7.9,8.0,-0.09999999999999964,0.25979910608688733,0.0325,7.993818648827302,65.3,2025-06-30 00:04:42,0
338324664,-74.08319,40.06556,0.0,0.1,-0.1,0.0007560562908401837,0.050555555555555555,0.014954959599036602,,2025-06-30 00:04:43,0
367384580,-68.52198,41.44078,5.3,6.5,-1.2000000000000002,0.1790654327339686,0.03305555555555555,5.417105528086446,173.0,2025-06-30 00:04:44,0
563267300,-94.46268,28.78122,1.3,1.3,0.0,0.0265855028197178,0.019444444444444445,1.367254430728344,19.3,2025-06-30 00:04:45,0
367166120,-80.05046,26.55998,0.0,0.0,0.0,0.0,0.04416666666666667,0.0,,2025-06-30 00:04:46,0
367487560,-122.57403,47.32804,0.0,0.0,0.0,0.000600404607090151,0.05,0.012008092141803019,,2025-06-30 00:04:47,0
367699820,-122.49583,37.86947,0.1,0.2,-0.1,0.000947932355691129,0.05,0.01895864711382258,165.0,2025-06-30 00:04:47,0
338418532,-81.55563,25.46467,5.0,5.0,0.0,0.21089493174433033,0.041666666666666664,5.061478361863928,329.8,2025-06-30 00:04:48,0
367125100,-95.33386,28.95068,0.0,0.0,0.0,0.0007978130944750685,0.019444444444444445,0.041030387715860664,262.7,2025-06-30 00:04:45,0
366838630,-85.754,30.1717,0.0,0.0,0.0,0.0006004046073034574,0.019444444444444445,0.03087795123274924,58.3,2025-06-30 00:04:49,0
303829025,-122.37768,37.74837,0.0,0.0,0.0,0.0015308399429163327,0.049444444444444444,0.03096080783426291,8.0,2025-06-30 00:04:30,0
367740790,-122.94134,37.09862,7.2,7.3,-0.09999999999999964,0.14211743091051582,0.019444444444444445,7.308896446826528,153.4,2025-06-30 00:04:43,0
367049010,-89.89939,29.87863,0.0,0.0,0.0,0.0016732329181345972,0.03861111111111111,0.04333552881499676,282.5,2025-06-30 00:03:48,0
367712630,-122.68031,48.49259,0.0,0.0,0.0,0.0006004046075167641,0.050277777777777775,0.011941749099780945,,2025-06-30 00:04:51,0
367501540,-80.11414,25.03458,10.9,10.9,0.0,0.21987588928526436,0.01972222222222222,11.148636639816221,211.3,2025-06-30 00:04:44,0
368067690,-90.4593,29.55811,5.7,5.9,-0.20000000000000018,0.10995305982367853,0.019444444444444445,5.6547287909320385,98.3,2025-06-30 00:03:53,0
538070459,-71.34925,41.75123,0.0,0.1,-0.1,0.0018896332498778475,0.05,0.03779266499755695,345.5,2025-06-30 00:04:52,0
368056650,-122.66209,45.64003,5.6,4.9,0.6999999999999993,0.1068794394523729,0.016944444444444446,6.307639049648236,180.2,2025-06-30 00:04:53,0
367663660,-81.46631,30.67081,0.0,0.0,0.0,0.0,0.05,0.0,84.4,2025-06-30 00:04:55,0
368302990,-76.27889,37.82899,0.0,0.0,0.0,0.0007650989433875372,0.022222222222222223,0.034429452452439176,285.9,2025-06-30 00:04:55,0
368391580,-118.4595,33.89783,4.8,4.9,-0.10000000000000053,0.12890354771399193,0.025277777777777777,5.099481008465615,333.3,2025-06-30 00:04:25,0
368342190,-74.11327,39.75307,0.0,0.0,0.0,0.0012008092146069147,0.019166666666666665,0.0626509155447086,299.6,2025-06-30 00:04:49,0
367588290,-90.0592,29.92669,0.0,0.0,0.0,0.0006004046073034574,0.019444444444444445,0.03087795123274924,317.9,2025-06-30 00:04:49,0
538007861,-94.54003,29.28715,0.0,0.2,-0.2,0.0037515816263903024,0.05,0.07503163252780605,201.7,2025-06-30 00:04:22,0
367307320,-123.91786,46.16724,0.0,0.0,0.0,0.0,0.019166666666666665,0.0,355.3,2025-06-30 00:04:27,0
367493740,-91.20488,30.40151,2.7,0.4,2.3000000000000003,0.06016938862772471,0.03611111111111111,1.6662292235369922,200.0,2025-06-30 00:03:24,0
367578830,-88.1197,30.52921,0.0,0.0,0.0,0.0011959714466857885,0.028055555555555556,0.042628685228404344,287.8,2025-06-30 00:04:17,0
367156850,-91.56057,29.73133,5.8,5.8,0.0,0.11178213682799444,0.019166666666666665,5.832111486677971,325.4,2025-06-30 00:03:37,0
367456430,-94.89267,29.63176,0.0,0.0,0.0,0.0012008092146069147,0.019166666666666665,0.0626509155447086,255.4,2025-06-30 00:03:38,0
367550510,-88.00932,30.7854,0.0,0.0,0.0,0.0012008092146069147,0.021666666666666667,0.05542196375108837,144.3,2025-06-30 00:03:47,0
311000879,-122.46041,47.83033,20.8,20.7,0.10000000000000142,0.38049387206343693,0.018055555555555554,21.07350676043651,347.2,2025-06-30 00:04:21,0
367379070,-90.05704,35.14496,0.0,0.0,0.0,0.0004909498022273928,0.021666666666666667,0.02265922164126428,35.7,2025-06-30 00:03:45,0
368010950,-97.50582,27.83797,0.0,0.0,0.0,0.0013129431142311647,0.022222222222222223,0.05908244014040241,202.4,2025-06-30 00:03:52,0
367481660,-90.20121,38.58853,0.1,3.1,-3.0,0.014599516572237632,0.0175,0.8342580898421503,106.1,2025-06-30 00:04:29,0
367543070,-90.20142,29.13518,0.0,0.0,0.0,0.0006004046073034574,0.050277777777777775,0.01194174909553838,154.8,2025-06-30 00:04:15,0
367127050,-97.49982,27.83207,2.1,7.2,-5.1,0.027501148718393695,0.016944444444444446,1.623018612888808,138.7,2025-06-30 00:04:36,0
338090184,-74.42548,39.37768,0.0,0.0,0.0,0.0007588647217670007,0.049444444444444444,0.015347825833489903,,2025-06-30 00:04:27,0
366951730,-122.34165,47.55622,0.0,0.0,0.0,0.0031420227360018757,0.05,0.0628404547200375,42.2,2025-06-30 00:04:43,0
367740050,-91.31509,30.23258,4.5,4.4,0.09999999999999964,0.089363873882252,0.01972222222222222,4.531125999663482,169.6,2025-06-30 00:04:54,0
376406000,-80.09337,26.23261,0.1,0.0,0.1,0.0005385671000389451,0.04972222222222222,0.010831517095755321,281.6,2025-06-30 00:04:17,0
255915987,-94.66211,29.19586,0.1,0.1,0.0,0.004781949541760217,0.051666666666666666,0.09255386209858485,303.9,2025-06-30 00:03:58,0
367308970,-94.74283,29.40587,0.0,0.0,0.0,0.0005230505871372066,0.019444444444444445,0.026899744481342056,27.8,2025-06-30 00:04:31,0
368122990,-87.97086,31.10038,0.0,0.0,0.0,0.0005141046459943198,0.019166666666666665,0.02682285109535582,,2025-06-30 00:04:06,0
367702430,-90.84271,30.04974,3.0,3.0,0.0,0.05753218324599461,0.019166666666666665,3.00167912587798,340.2,2025-06-30 00:04:37,0
369579000,-81.4623,30.38534,8.1,11.0,-2.9000000000000004,0.1735383332109839,0.019444444444444445,8.924828565136316,132.5,2025-06-30 00:04:38,-1
338407000,-90.20936,29.14636,0.0,0.0,0.0,0.008612948128248714,0.019444444444444445,0.44295161802421956,210.9,2025-06-30 00:04:07,0
368076430,-76.2955,36.79935,0.0,0.0,0.0,0.001864271471304616,0.019444444444444445,0.09587681852423739,,2025-06-30 00:04:40,0
368242390,-95.33916,28.93749,0.0,0.0,0.0,0.0006004046073034574,0.04972222222222222,0.012075176459734339,261.9,2025-06-30 00:04:06,0
360000000,-90.24976,38.5399,0.0,0.0,0.0,0.001289374597934061,0.019444444444444445,0.06631069360803742,351.8,2025-06-30 00:04:44,0
367677450,-95.09361,29.76374,0.0,0.0,0.0,0.0012029463150680997,0.019166666666666665,0.06276241643833565,237.4,2025-06-30 00:04:45,0
367428538,-71.07132,41.39924,8.2,8.0,0.1999999999999993,0.3116456875246453,0.03861111111111111,8.07139910135772,66.8,2025-06-30 00:05:00,0
538071183,-117.17482,32.71679,0.0,0.0,0.0,0.0007846426466791206,0.05,0.015692852933582413,97.1,2025-06-30 00:04:00,0
368282480,-122.90569,48.75986,0.0,0.0,0.0,0.0,0.050555555555555555,0.0,115.2,2025-06-30 00:04:29,0
367178580,-80.04192,26.78753,0.0,0.0,0.0,0.0,0.04805555555555555,0.0,154.0,2025-06-30 00:04:34,0
477142400,-94.9712,29.65496,10.9,10.8,0.09999999999999964,0.20704793642698377,0.019166666666666665,10.802501030973067,160.1,2025-06-30 00:04:27,0
367696730,-80.62846,28.40803,0.1,0.0,0.1,0.0,0.05,0.0,336.0,2025-06-30 00:04:34,0
316028909,-123.24871,49.24103,1.9,1.9,0.0,0.043963050451043914,0.022222222222222223,1.9783372702969761,125.6,2025-06-30 00:04:02,0
316011409,-123.23575,48.92278,18.4,18.4,0.0,0.3319251976116742,0.018055555555555554,18.383549406185036,50.6,2025-06-30 00:04:27,0
368380070,-95.15693,29.74119,0.0,0.0,0.0,0.0005213163731629176,0.01972222222222222,0.026432942864598644,16.4,2025-06-30 00:04:48,0
368396226,-70.91827,41.63519,0.0,0.0,0.0,0.0007495666170710901,0.019166666666666665,0.039107823499361226,163.5,2025-06-30 00:04:44,0
367747120,-90.36202,34.84238,3.0,3.0,0.0,0.056197685628334146,0.019166666666666665,2.932053163217434,52.2,2025-06-30 00:04:46,0
366892730,-75.70263,35.20846,0.0,0.0,0.0,0.0006004046075167641,0.019166666666666665,0.03132545778348335,,2025-06-30 00:04:48,0
367435470,-71.93077,41.06981,0.0,0.0,0.0,0.0,0.04833333333333333,0.0,312.2,2025-06-30 00:03:51,0
316042039,-123.02858,49.29794,0.0,0.0,0.0,0.00039153925111159337,0.03888888888888889,0.010068152171440973,353.2,2025-06-30 00:05:03,0
367876000,-81.80154,24.56514,0.0,0.0,0.0,0.0008115841589525049,0.049166666666666664,0.016506796453271286,,2025-06-30 00:03:51,0
538090382,-94.47148,29.24646,0.1,0.1,0.0,0.006094778259723429,0.050555555555555555,0.12055605348903486,193.1,2025-06-30 00:05:12,0
366878280,-76.08875,36.90694,0.1,0.1,0.0,0.0006004046075167641,0.019444444444444445,0.0308779512437193,177.9,2025-06-30 00:03:59,0
319039300,-72.28881,41.02212,0.0,0.0,0.0,0.0019088021978128846,0.051944444444444446,0.03674699418249403,223.5,2025-06-30 00:04:05,0
367159020,-84.47046,45.64932,0.0,0.0,0.0,0.002930238795154847,0.05,0.058604775903096935,172.2,2025-06-30 00:04:17,0
368728000,-76.60951,37.16653,0.0,0.0,0.0,0.0011296688090755075,0.05,0.02259337618151015,,2025-06-30 00:05:01,0
367320510,-82.14019,38.85521,7.0,6.9,0.09999999999999964,0.13792314944270745,0.019444444444444445,7.093190542767812,187.4,2025-06-30 00:04:18,0
366872660,-94.43304,29.56482,5.8,5.8,0.0,0.09941516606219825,0.016944444444444446,5.867124554490387,76.6,2025-06-30 00:04:23,0
368046530,-71.19112,41.3008,10.3,10.2,0.10000000000000142,0.5494914981766776,0.05277777777777778,10.411417860189681,48.7,2025-06-30 00:05:12,0
367344920,-89.97718,29.69403,0.0,0.0,0.0,0.0024071480797424097,0.03888888888888889,0.06189809347909053,271.8,2025-06-30 00:04:29,0
367080810,-89.04444,29.20076,0.0,0.0,0.0,0.000796975033040787,0.03861111111111111,0.02064107999242326,255.6,2025-06-30 00:04:58,0
367428538,-71.07457,41.3983,8.1,8.2,-0.09999999999999964,0.15687678651475348,0.0,0.0,71.8,2025-06-30 00:03:50,0
367735750,-95.33052,28.94118,0.4,0.5,-0.09999999999999998,0.004878899520792727,0.0175,0.27879425833101296,143.6,2025-06-30 00:04:12,0
636017731,-111.81865,23.38792,19.3,19.3,0.0,0.5774546946931483,0.03027777777777778,19.071898173351684,123.1,2025-06-30 00:04:36,0
367379810,-90.33085,29.93189,0.0,0.0,0.0,0.0012008092146069147,0.035833333333333335,0.033510954826239475,206.5,2025-06-30 00:05:23,0
368122990,-87.97086,31.10037,0.0,0.0,0.0,0.0006004046073034574,0.0225,0.026684649213486997,,2025-06-30 00:05:27,0
367703000,-82.73775,24.14985,16.4,16.4,0.0,0.29202280017930937,0.018055555555555554,16.173570471469443,90.6,2025-06-30 00:04:29,0
311478000,-116.6259,31.85057,2.5,0.7,1.8,0.040177509496531975,0.041666666666666664,0.9642602279167675,163.1,2025-06-30 00:03:52,0
368354710,-97.04394,27.87926,0.0,0.0,0.0,0.0,0.03861111111111111,0.0,187.6,2025-06-30 00:04:34,0
316020869,-122.87902,49.29373,2.7,3.1,-0.3999999999999999,0.13713391386154158,0.03777777777777778,3.6300153669231596,96.0,2025-06-30 00:03:53,0
367154130,-91.16618,29.68608,0.0,0.0,0.0,0.0,0.03916666666666667,0.0,,2025-06-30 00:04:42,0
338311653,-73.5202,40.88127,0.0,0.0,0.0,0.0006004046075167641,0.01972222222222222,0.030443050521976774,194.9,2025-06-30 00:05:04,0
316020869,-122.87791,49.29371,2.7,2.7,0.0,0.04348116245702455,0.01888888888888889,2.3019438947836526,90.0,2025-06-30 00:05:01,0
367047370,-88.50734,30.34458,0.0,0.0,0.0,0.0007930737255493974,0.019444444444444445,0.04078664874254044,16.2,2025-06-30 00:04:43,0
316013688,-123.02945,49.29827,0.0,0.0,0.0,0.0024016184296404425,0.060833333333333336,0.039478659117377135,257.2,2025-06-30 00:05:08,0
366998080,-91.2406,29.92278,5.8,5.8,0.0,0.11167746164872966,0.01972222222222222,5.66251918218911,132.0,2025-06-30 00:03:40,0
368067690,-90.45718,29.5578,5.8,5.7,0.09999999999999964,0.11227396659844452,0.019444444444444445,5.7740897107771465,97.9,2025-06-30 00:05:03,0
367125970,-88.07458,30.14689,7.2,7.1,0.10000000000000053,0.14439428803495213,0.02,7.2197144017476065,143.6,2025-06-30 00:05:11,0
367080810,-89.04443,29.20075,0.0,0.0,0.0,0.000796975033040787,0.0,0.0,257.1,2025-06-30 00:03:48,0
338030000,-94.7443,29.24684,0.1,0.0,0.1,0.002390459860518985,0.050277777777777775,0.047545057999272625,353.1,2025-06-30 00:05:04,0
367784630,-73.97063,40.74438,0.0,0.1,-0.1,0.0007532629469181526,0.018055555555555554,0.04171917859854384,240.0,2025-06-30 00:05:14,0
367453030,-93.85935,29.96,0.0,0.0,0.0,0.001801213822123679,0.019444444444444445,0.09263385370921778,,2025-06-30 00:05:08,0
367768070,-91.01314,30.11594,0.0,0.0,0.0,0.005403641465944423,0.01972222222222222,0.2739874546112665,6.9,2025-06-30 00:04:50,0
368127060,-95.1017,29.77733,0.1,0.0,0.1,0.0024016184292138293,0.04972222222222222,0.04830070583893735,90.2,2025-06-30 00:05:21,0
366855710,-90.07916,29.91918,0.0,0.0,0.0,0.0005203885831199149,0.05,0.010407771662398297,295.7,2025-06-30 00:05:28,0
367540360,-90.76267,30.01151,0.0,0.0,0.0,0.0005199053253080009,0.019444444444444445,0.026737988158697188,268.3,2025-06-30 00:04:47,0
477714300,-69.29333,17.22568,16.9,16.9,0.0,0.28326752612591927,0.016944444444444446,16.717427771365724,53.3,2025-06-30 00:05:26,0
368088250,-95.10057,29.7438,0.0,0.0,0.0,0.002081200942208053,0.019444444444444445,0.10703319131355701,269.6,2025-06-30 00:04:45,0
477128800,-117.83664,27.24366,18.7,18.7,0.0,0.678250503707638,0.03638888888888889,18.638945140057228,144.6,2025-06-30 00:05:31,0
366885000,-80.12395,28.34885,5.4,5.4,0.0,0.10517895910652009,0.019166666666666665,5.487597866427135,269.0,2025-06-30 00:04:45,0
366872660,-94.43093,29.56516,5.9,5.8,0.10000000000000053,0.11206546592796619,0.019166666666666665,5.846893874502585,80.9,2025-06-30 00:05:32,0
366970770,-90.26096,29.96659,0.0,0.0,0.0,0.004804448369570963,0.01972222222222222,0.24360583282331644,333.7,2025-06-30 00:05:11,0
368147620,-95.04143,29.70741,0.1,0.0,0.1,0.001309158741872386,0.019166666666666665,0.06830393435855928,172.1,2025-06-30 00:04:29,0
311001204,-122.94486,46.1016,0.0,0.0,0.0,0.0032514556477735873,0.049444444444444444,0.06575977714598266,109.0,2025-06-30 00:03:54,0
367416830,-77.02182,38.87389,0.0,0.0,0.0,0.003144219204977727,0.04972222222222222,0.06323569350793193,290.7,2025-06-30 00:03:54,0
368187380,-80.0569,40.48268,0.0,0.0,0.0,0.0009133381945833558,0.050555555555555555,0.018066030222527917,310.2,2025-06-30 00:04:33,0
368233270,-90.46955,30.00109,8.6,9.3,-0.7000000000000011,0.15148012286684254,0.016944444444444446,8.939810529846444,134.5,2025-06-30 00:04:08,0
419000182,-90.83039,30.00689,0.0,0.1,-0.1,0.0015597886151089899,0.05,0.031195772302179795,178.1,2025-06-30 00:04:34,0
367063060,-74.72993,38.67379,5.0,5.0,0.0,0.09926198017218628,0.01972222222222222,5.033001811547473,274.0,2025-06-30 00:04:22,0
367110260,-118.27099,33.5605,12.6,12.7,-0.09999999999999964,0.24498279487893249,0.019166666666666665,12.781711037161696,203.8,2025-06-30 00:04:30,0
366963490,-90.9054,30.08342,2.9,0.0,2.9,0.036511250059990924,0.0225,1.6227222248884856,321.8,2025-06-30 00:03:32,0
368248150,-90.60533,29.57684,0.0,0.0,0.0,0.0012046269009233048,0.04472222222222222,0.026935756790831662,78.1,2025-06-30 00:03:53,0
366920260,-97.4072,27.81471,0.0,0.0,0.0,0.0020910194789594398,0.050555555555555555,0.04136082485853837,199.9,2025-06-30 00:04:03,0
367596190,-91.75279,29.37999,0.1,0.1,0.0,0.0006004046073034574,0.01888888888888889,0.03178612626900657,299.8,2025-06-30 00:03:38,0
366904950,-86.39248,44.97679,11.4,11.4,0.0,0.22772165195562158,0.019444444444444445,11.711399243431966,197.5,2025-06-30 00:03:42,0
368038810,-68.17571,44.4233,7.0,7.5,-0.5,0.12658452550478907,0.017222222222222222,7.35006922285872,252.9,2025-06-30 00:03:06,0
368336010,-75.44931,36.87523,0.1,0.4,-0.30000000000000004,0.0012008092146069147,0.016944444444444446,0.07086742905876872,97.6,2025-06-30 00:03:11,0
316029000,-79.23648,42.93941,5.7,5.5,0.20000000000000018,0.10712585929535785,0.019166666666666665,5.589175267583888,197.8,2025-06-30 00:03:21,0
338253000,-94.85799,29.29502,0.0,0.0,0.0,0.0005236199459837795,0.049444444444444444,0.010590066323267451,,2025-06-30 00:03:26,0
367355240,-90.10473,29.90596,0.0,0.0,0.0,0.0,0.04861111111111111,0.0,312.5,2025-06-30 00:04:06,0
319182900,-71.04778,42.36108,0.0,0.0,0.0,0.00044364689691504946,0.050833333333333335,0.008727479939312449,20.3,2025-06-30 00:03:48,0
367704950,-90.89959,30.07437,0.0,0.0,0.0,0.002400267025048841,0.049444444444444444,0.048544726349302396,296.6,2025-06-30 00:04:01,0
367098660,-90.00624,29.9388,0.0,0.0,0.0,0.0005202860037769018,0.01888888888888889,0.027544553141130093,247.2,2025-06-30 00:04:19,0
